filename,PARTICIPANT_ID,total_rows,backspaces,ERROR_RATE_FILE
experiment_5962a9280b835400010a7617_20250819171658.csv,5962a9280b835400010a7617,278,15,0.053957
experiment_5962a9280b835400010a7617_20250819171842.csv,5962a9280b835400010a7617,153,7,0.045752
experiment_5962a9280b835400010a7617_20250819172140.csv,5962a9280b835400010a7617,382,32,0.08377
experiment_5962a9280b835400010a7617_20250819172308.csv,5962a9280b835400010a7617,89,11,0.123596
experiment_5962a9280b835400010a7617_20250819172535.csv,5962a9280b835400010a7617,226,31,0.137168
experiment_5962a9280b835400010a7617_20250819172701.csv,5962a9280b835400010a7617,210,5,0.02381
experiment_5962a9280b835400010a7617_20250819172849.csv,5962a9280b835400010a7617,238,7,0.029412
experiment_5962a9280b835400010a7617_20250819173056.csv,5962a9280b835400010a7617,260,14,0.053846
experiment_5accb373436f5500010037ee_20250826220942.csv,5accb373436f5500010037ee,133,4,0.030075
experiment_5accb373436f5500010037ee_20250826221152.csv,5accb373436f5500010037ee,207,16,0.077295
experiment_5accb373436f5500010037ee_20250826221422.csv,5accb373436f5500010037ee,147,0,0.0
experiment_5accb373436f5500010037ee_20250826221929.csv,5accb373436f5500010037ee,270,8,0.02963
experiment_5accb373436f5500010037ee_20250826222104.csv,5accb373436f5500010037ee,178,5,0.02809
experiment_5accb373436f5500010037ee_20250826222601.csv,5accb373436f5500010037ee,299,1,0.003344
experiment_5accb373436f5500010037ee_20250826223512.csv,5accb373436f5500010037ee,232,12,0.051724
experiment_5accb373436f5500010037ee_20250826223839.csv,5accb373436f5500010037ee,117,1,0.008547
experiment_5adae3ebdec767000128c131_20250819161542.csv,5adae3ebdec767000128c131,127,5,0.03937
experiment_5adae3ebdec767000128c131_20250819161703.csv,5adae3ebdec767000128c131,91,0,0.0
experiment_5adae3ebdec767000128c131_20250819161830.csv,5adae3ebdec767000128c131,81,0,0.0
experiment_5adae3ebdec767000128c131_20250819161945.csv,5adae3ebdec767000128c131,100,10,0.1
experiment_5adae3ebdec767000128c131_20250819162111.csv,5adae3ebdec767000128c131,114,0,0.0
experiment_5adae3ebdec767000128c131_20250819162323.csv,5adae3ebdec767000128c131,130,0,0.0
experiment_5adae3ebdec767000128c131_20250819162433.csv,5adae3ebdec767000128c131,97,0,0.0
experiment_5adae3ebdec767000128c131_20250819162658.csv,5adae3ebdec767000128c131,160,5,0.03125
experiment_5bf368846edd7200017136c7_20250819173015.csv,5bf368846edd7200017136c7,114,9,0.078947
experiment_5bf368846edd7200017136c7_20250819173115.csv,5bf368846edd7200017136c7,110,0,0.0
experiment_5bf368846edd7200017136c7_20250819173224.csv,5bf368846edd7200017136c7,140,7,0.05
experiment_5bf368846edd7200017136c7_20250819173345.csv,5bf368846edd7200017136c7,119,0,0.0
experiment_5bf368846edd7200017136c7_20250819173434.csv,5bf368846edd7200017136c7,84,0,0.0
experiment_5bf368846edd7200017136c7_20250819173531.csv,5bf368846edd7200017136c7,75,1,0.013333
experiment_5bf368846edd7200017136c7_20250819173657.csv,5bf368846edd7200017136c7,135,2,0.014815
experiment_5bf368846edd7200017136c7_20250819173744.csv,5bf368846edd7200017136c7,35,0,0.0
experiment_5c4f5967aac8be0001716a65_20250827072337.csv,5c4f5967aac8be0001716a65,208,18,0.086538
experiment_5c4f5967aac8be0001716a65_20250827072604.csv,5c4f5967aac8be0001716a65,203,16,0.078818
experiment_5c4f5967aac8be0001716a65_20250827072740.csv,5c4f5967aac8be0001716a65,133,8,0.06015
experiment_5c4f5967aac8be0001716a65_20250827072858.csv,5c4f5967aac8be0001716a65,158,40,0.253165
experiment_5c4f5967aac8be0001716a65_20250827073017.csv,5c4f5967aac8be0001716a65,184,14,0.076087
experiment_5c4f5967aac8be0001716a65_20250827073135.csv,5c4f5967aac8be0001716a65,179,4,0.022346
experiment_5c4f5967aac8be0001716a65_20250827073247.csv,5c4f5967aac8be0001716a65,184,14,0.076087
experiment_5c4f5967aac8be0001716a65_20250827073348.csv,5c4f5967aac8be0001716a65,143,4,0.027972
experiment_5caa534a19731a00190bb935_20250826134753.csv,5caa534a19731a00190bb935,139,11,0.079137
experiment_5caa534a19731a00190bb935_20250826134934.csv,5caa534a19731a00190bb935,152,10,0.065789
experiment_5caa534a19731a00190bb935_20250826135056.csv,5caa534a19731a00190bb935,142,8,0.056338
experiment_5caa534a19731a00190bb935_20250826135247.csv,5caa534a19731a00190bb935,124,9,0.072581
experiment_5caa534a19731a00190bb935_20250826135512.csv,5caa534a19731a00190bb935,204,6,0.029412
experiment_5caa534a19731a00190bb935_20250826135711.csv,5caa534a19731a00190bb935,182,11,0.06044
experiment_5caa534a19731a00190bb935_20250826135920.csv,5caa534a19731a00190bb935,179,25,0.139665
experiment_5caa534a19731a00190bb935_20250826140059.csv,5caa534a19731a00190bb935,144,9,0.0625
experiment_5cab22cd68194f001511b2d6_20250826123221.csv,5cab22cd68194f001511b2d6,153,46,0.300654
experiment_5cab22cd68194f001511b2d6_20250826123421.csv,5cab22cd68194f001511b2d6,196,51,0.260204
experiment_5cab22cd68194f001511b2d6_20250826123618.csv,5cab22cd68194f001511b2d6,173,23,0.132948
experiment_5cab22cd68194f001511b2d6_20250826123817.csv,5cab22cd68194f001511b2d6,315,11,0.034921
experiment_5cab22cd68194f001511b2d6_20250826124016.csv,5cab22cd68194f001511b2d6,312,15,0.048077
experiment_5cab22cd68194f001511b2d6_20250826124150.csv,5cab22cd68194f001511b2d6,240,4,0.016667
experiment_5cab22cd68194f001511b2d6_20250826124351.csv,5cab22cd68194f001511b2d6,316,12,0.037975
experiment_5cab22cd68194f001511b2d6_20250826124438.csv,5cab22cd68194f001511b2d6,68,5,0.073529
experiment_5ced66139b5b490001b688ed_20250819173629.csv,5ced66139b5b490001b688ed,228,76,0.333333
experiment_5ced66139b5b490001b688ed_20250819173808.csv,5ced66139b5b490001b688ed,243,12,0.049383
experiment_5ced66139b5b490001b688ed_20250819173856.csv,5ced66139b5b490001b688ed,100,3,0.03
experiment_5ced66139b5b490001b688ed_20250819173958.csv,5ced66139b5b490001b688ed,147,2,0.013605
experiment_5ced66139b5b490001b688ed_20250819174044.csv,5ced66139b5b490001b688ed,92,0,0.0
experiment_5ced66139b5b490001b688ed_20250819174211.csv,5ced66139b5b490001b688ed,168,1,0.005952
experiment_5ced66139b5b490001b688ed_20250819174300.csv,5ced66139b5b490001b688ed,118,10,0.084746
experiment_5ced66139b5b490001b688ed_20250819174412.csv,5ced66139b5b490001b688ed,204,10,0.04902
experiment_5d3b0da8a884020001881773_20250827085711.csv,5d3b0da8a884020001881773,487,13,0.026694
experiment_5d3b0da8a884020001881773_20250827085854.csv,5d3b0da8a884020001881773,183,0,0.0
experiment_5d3b0da8a884020001881773_20250827085949.csv,5d3b0da8a884020001881773,147,1,0.006803
experiment_5d3b0da8a884020001881773_20250827090043.csv,5d3b0da8a884020001881773,134,7,0.052239
experiment_5d3b0da8a884020001881773_20250827090418.csv,5d3b0da8a884020001881773,225,8,0.035556
experiment_5d3b0da8a884020001881773_20250827090613.csv,5d3b0da8a884020001881773,170,0,0.0
experiment_5d3b0da8a884020001881773_20250827090909.csv,5d3b0da8a884020001881773,186,11,0.05914
experiment_5d3b0da8a884020001881773_20250827091048.csv,5d3b0da8a884020001881773,187,2,0.010695
experiment_5d40a12f4994c40001e4b80c_20250826171318.csv,5d40a12f4994c40001e4b80c,140,0,0.0
experiment_5d40a12f4994c40001e4b80c_20250826171605.csv,5d40a12f4994c40001e4b80c,79,0,0.0
experiment_5d40a12f4994c40001e4b80c_20250826171829.csv,5d40a12f4994c40001e4b80c,53,0,0.0
experiment_5d40a12f4994c40001e4b80c_20250826172035.csv,5d40a12f4994c40001e4b80c,54,0,0.0
experiment_5d40a12f4994c40001e4b80c_20250826172259.csv,5d40a12f4994c40001e4b80c,75,0,0.0
experiment_5d40a12f4994c40001e4b80c_20250826172528.csv,5d40a12f4994c40001e4b80c,134,0,0.0
experiment_5d40a12f4994c40001e4b80c_20250826172723.csv,5d40a12f4994c40001e4b80c,98,4,0.040816
experiment_5d40a12f4994c40001e4b80c_20250826172853.csv,5d40a12f4994c40001e4b80c,70,1,0.014286
experiment_5dafea4de40355001651fa2f_20250827072907.csv,5dafea4de40355001651fa2f,76,1,0.013158
experiment_5dafea4de40355001651fa2f_20250827073139.csv,5dafea4de40355001651fa2f,79,0,0.0
experiment_5dafea4de40355001651fa2f_20250827073404.csv,5dafea4de40355001651fa2f,88,0,0.0
experiment_5dafea4de40355001651fa2f_20250827073623.csv,5dafea4de40355001651fa2f,71,0,0.0
experiment_5dafea4de40355001651fa2f_20250827073851.csv,5dafea4de40355001651fa2f,118,1,0.008475
experiment_5dafea4de40355001651fa2f_20250827074133.csv,5dafea4de40355001651fa2f,131,0,0.0
experiment_5dafea4de40355001651fa2f_20250827074355.csv,5dafea4de40355001651fa2f,121,0,0.0
experiment_5dafea4de40355001651fa2f_20250827074621.csv,5dafea4de40355001651fa2f,133,1,0.007519
experiment_5ea4cebb8944a8495280db42_20250827131019.csv,5ea4cebb8944a8495280db42,228,11,0.048246
experiment_5ea4cebb8944a8495280db42_20250827131239.csv,5ea4cebb8944a8495280db42,190,27,0.142105
experiment_5ea4cebb8944a8495280db42_20250827131357.csv,5ea4cebb8944a8495280db42,194,18,0.092784
experiment_5ea4cebb8944a8495280db42_20250827131506.csv,5ea4cebb8944a8495280db42,133,25,0.18797
experiment_5ea4cebb8944a8495280db42_20250827131629.csv,5ea4cebb8944a8495280db42,350,20,0.057143
experiment_5ea4cebb8944a8495280db42_20250827131754.csv,5ea4cebb8944a8495280db42,314,31,0.098726
experiment_5ea4cebb8944a8495280db42_20250827131916.csv,5ea4cebb8944a8495280db42,234,20,0.08547
experiment_5ea4cebb8944a8495280db42_20250827132017.csv,5ea4cebb8944a8495280db42,296,18,0.060811
experiment_5f29eff59714081a3594a331_20250827002427.csv,5f29eff59714081a3594a331,188,18,0.095745
experiment_5f29eff59714081a3594a331_20250827002600.csv,5f29eff59714081a3594a331,104,4,0.038462
experiment_5f29eff59714081a3594a331_20250827002741.csv,5f29eff59714081a3594a331,99,7,0.070707
experiment_5f29eff59714081a3594a331_20250827003030.csv,5f29eff59714081a3594a331,190,14,0.073684
experiment_5f29eff59714081a3594a331_20250827003250.csv,5f29eff59714081a3594a331,122,10,0.081967
experiment_5f29eff59714081a3594a331_20250827003720.csv,5f29eff59714081a3594a331,215,18,0.083721
experiment_5f29eff59714081a3594a331_20250827003856.csv,5f29eff59714081a3594a331,134,23,0.171642
experiment_5f29eff59714081a3594a331_20250827004004.csv,5f29eff59714081a3594a331,126,10,0.079365
experiment_5f600669b846780f0fe45709_20250826213524.csv,5f600669b846780f0fe45709,83,23,0.277108
experiment_5f600669b846780f0fe45709_20250826214105.csv,5f600669b846780f0fe45709,196,10,0.05102
experiment_5f600669b846780f0fe45709_20250826214342.csv,5f600669b846780f0fe45709,125,4,0.032
experiment_5f600669b846780f0fe45709_20250826214807.csv,5f600669b846780f0fe45709,174,34,0.195402
experiment_5f600669b846780f0fe45709_20250826215049.csv,5f600669b846780f0fe45709,231,21,0.090909
experiment_5f600669b846780f0fe45709_20250826215513.csv,5f600669b846780f0fe45709,349,48,0.137536
experiment_5f600669b846780f0fe45709_20250826215949.csv,5f600669b846780f0fe45709,244,13,0.053279
experiment_5f600669b846780f0fe45709_20250826220343.csv,5f600669b846780f0fe45709,259,34,0.131274
experiment_5faeb56b25a37f01d47d326c_20250827155350.csv,5faeb56b25a37f01d47d326c,310,40,0.129032
experiment_5faeb56b25a37f01d47d326c_20250827155623.csv,5faeb56b25a37f01d47d326c,263,43,0.163498
experiment_5faeb56b25a37f01d47d326c_20250827155839.csv,5faeb56b25a37f01d47d326c,187,15,0.080214
experiment_5faeb56b25a37f01d47d326c_20250827160020.csv,5faeb56b25a37f01d47d326c,169,16,0.094675
experiment_5faeb56b25a37f01d47d326c_20250827160239.csv,5faeb56b25a37f01d47d326c,245,21,0.085714
experiment_5faeb56b25a37f01d47d326c_20250827160447.csv,5faeb56b25a37f01d47d326c,271,32,0.118081
experiment_5faeb56b25a37f01d47d326c_20250827160635.csv,5faeb56b25a37f01d47d326c,305,16,0.052459
experiment_5faeb56b25a37f01d47d326c_20250827160757.csv,5faeb56b25a37f01d47d326c,261,24,0.091954
experiment_5fb551ccab996500099ab1aa_20250819155215.csv,5fb551ccab996500099ab1aa,253,56,0.221344
experiment_5fb551ccab996500099ab1aa_20250819155325.csv,5fb551ccab996500099ab1aa,103,14,0.135922
experiment_5fb551ccab996500099ab1aa_20250819155614.csv,5fb551ccab996500099ab1aa,229,54,0.235808
experiment_5fb551ccab996500099ab1aa_20250819155807.csv,5fb551ccab996500099ab1aa,168,25,0.14881
experiment_5fb551ccab996500099ab1aa_20250819160110.csv,5fb551ccab996500099ab1aa,359,57,0.158774
experiment_5fb551ccab996500099ab1aa_20250819160238.csv,5fb551ccab996500099ab1aa,129,21,0.162791
experiment_5fb551ccab996500099ab1aa_20250819160510.csv,5fb551ccab996500099ab1aa,326,53,0.162577
experiment_5fb551ccab996500099ab1aa_20250819160706.csv,5fb551ccab996500099ab1aa,168,11,0.065476
experiment_5fbfe145e52a44000a9c2966_20250827123944.csv,5fbfe145e52a44000a9c2966,247,29,0.117409
experiment_5fbfe145e52a44000a9c2966_20250827124623.csv,5fbfe145e52a44000a9c2966,186,18,0.096774
experiment_5fbfe145e52a44000a9c2966_20250827125522.csv,5fbfe145e52a44000a9c2966,261,23,0.088123
experiment_5fbfe145e52a44000a9c2966_20250827125841.csv,5fbfe145e52a44000a9c2966,131,18,0.137405
experiment_5fbfe145e52a44000a9c2966_20250827130713.csv,5fbfe145e52a44000a9c2966,359,44,0.122563
experiment_5fbfe145e52a44000a9c2966_20250827131113.csv,5fbfe145e52a44000a9c2966,110,6,0.054545
experiment_5fbfe145e52a44000a9c2966_20250827131610.csv,5fbfe145e52a44000a9c2966,200,24,0.12
experiment_5fbfe145e52a44000a9c2966_20250827131905.csv,5fbfe145e52a44000a9c2966,111,6,0.054054
experiment_5fff2877a99bcb65a14a223c_20250827105501.csv,5fff2877a99bcb65a14a223c,21,0,0.0
experiment_5fff2877a99bcb65a14a223c_20250827105621.csv,5fff2877a99bcb65a14a223c,70,1,0.014286
experiment_5fff2877a99bcb65a14a223c_20250827105709.csv,5fff2877a99bcb65a14a223c,49,1,0.020408
experiment_5fff2877a99bcb65a14a223c_20250827105737.csv,5fff2877a99bcb65a14a223c,27,0,0.0
experiment_5fff2877a99bcb65a14a223c_20250827105815.csv,5fff2877a99bcb65a14a223c,36,6,0.166667
experiment_5fff2877a99bcb65a14a223c_20250827105905.csv,5fff2877a99bcb65a14a223c,42,3,0.071429
experiment_5fff2877a99bcb65a14a223c_20250827105927.csv,5fff2877a99bcb65a14a223c,26,1,0.038462
experiment_5fff2877a99bcb65a14a223c_20250827110019.csv,5fff2877a99bcb65a14a223c,93,53,0.569892
experiment_606598de386cd206c99a4648_20250827100151.csv,606598de386cd206c99a4648,234,22,0.094017
experiment_606598de386cd206c99a4648_20250827100414.csv,606598de386cd206c99a4648,260,4,0.015385
experiment_606598de386cd206c99a4648_20250827100613.csv,606598de386cd206c99a4648,211,1,0.004739
experiment_606598de386cd206c99a4648_20250827100834.csv,606598de386cd206c99a4648,247,6,0.024291
experiment_606598de386cd206c99a4648_20250827101057.csv,606598de386cd206c99a4648,276,7,0.025362
experiment_606598de386cd206c99a4648_20250827101337.csv,606598de386cd206c99a4648,309,20,0.064725
experiment_606598de386cd206c99a4648_20250827101611.csv,606598de386cd206c99a4648,360,28,0.077778
experiment_606598de386cd206c99a4648_20250827101816.csv,606598de386cd206c99a4648,205,0,0.0
experiment_6081728972120aa7f9685791_20250819162308.csv,6081728972120aa7f9685791,177,13,0.073446
experiment_6081728972120aa7f9685791_20250819162608.csv,6081728972120aa7f9685791,132,5,0.037879
experiment_6081728972120aa7f9685791_20250819162905.csv,6081728972120aa7f9685791,326,20,0.06135
experiment_6081728972120aa7f9685791_20250819163340.csv,6081728972120aa7f9685791,259,7,0.027027
experiment_6081728972120aa7f9685791_20250819163538.csv,6081728972120aa7f9685791,141,12,0.085106
experiment_6081728972120aa7f9685791_20250819164215.csv,6081728972120aa7f9685791,93,3,0.032258
experiment_6081728972120aa7f9685791_20250819164558.csv,6081728972120aa7f9685791,152,12,0.078947
experiment_6081728972120aa7f9685791_20250819164901.csv,6081728972120aa7f9685791,165,21,0.127273
experiment_60984a1b0cce76d16c4ca781_20250826200447.csv,60984a1b0cce76d16c4ca781,164,9,0.054878
experiment_60984a1b0cce76d16c4ca781_20250826200645.csv,60984a1b0cce76d16c4ca781,189,10,0.05291
experiment_60984a1b0cce76d16c4ca781_20250826200908.csv,60984a1b0cce76d16c4ca781,234,14,0.059829
experiment_60984a1b0cce76d16c4ca781_20250826201050.csv,60984a1b0cce76d16c4ca781,271,15,0.055351
experiment_60984a1b0cce76d16c4ca781_20250826201214.csv,60984a1b0cce76d16c4ca781,260,39,0.15
experiment_60984a1b0cce76d16c4ca781_20250826201351.csv,60984a1b0cce76d16c4ca781,148,11,0.074324
experiment_60984a1b0cce76d16c4ca781_20250826201445.csv,60984a1b0cce76d16c4ca781,171,16,0.093567
experiment_60984a1b0cce76d16c4ca781_20250826201546.csv,60984a1b0cce76d16c4ca781,171,11,0.064327
experiment_60bf706fc3b12a3c4f11a487_20250827100116.csv,60bf706fc3b12a3c4f11a487,190,24,0.126316
experiment_60bf706fc3b12a3c4f11a487_20250827100808.csv,60bf706fc3b12a3c4f11a487,64,2,0.03125
experiment_60bf706fc3b12a3c4f11a487_20250827101328.csv,60bf706fc3b12a3c4f11a487,228,48,0.210526
experiment_60bf706fc3b12a3c4f11a487_20250827101501.csv,60bf706fc3b12a3c4f11a487,63,1,0.015873
experiment_60bf706fc3b12a3c4f11a487_20250827102031.csv,60bf706fc3b12a3c4f11a487,122,6,0.04918
experiment_60bf706fc3b12a3c4f11a487_20250827102148.csv,60bf706fc3b12a3c4f11a487,76,9,0.118421
experiment_60bf706fc3b12a3c4f11a487_20250827102400.csv,60bf706fc3b12a3c4f11a487,158,5,0.031646
experiment_60bf706fc3b12a3c4f11a487_20250827103123.csv,60bf706fc3b12a3c4f11a487,84,8,0.095238
experiment_60db9412ba928de1fdc2269e_20250827141622.csv,60db9412ba928de1fdc2269e,99,1,0.010101
experiment_60db9412ba928de1fdc2269e_20250827141823.csv,60db9412ba928de1fdc2269e,64,0,0.0
experiment_60db9412ba928de1fdc2269e_20250827142119.csv,60db9412ba928de1fdc2269e,74,0,0.0
experiment_60db9412ba928de1fdc2269e_20250827142439.csv,60db9412ba928de1fdc2269e,76,1,0.013158
experiment_60db9412ba928de1fdc2269e_20250827142708.csv,60db9412ba928de1fdc2269e,70,0,0.0
experiment_60db9412ba928de1fdc2269e_20250827142848.csv,60db9412ba928de1fdc2269e,51,0,0.0
experiment_60db9412ba928de1fdc2269e_20250827143129.csv,60db9412ba928de1fdc2269e,135,5,0.037037
experiment_60db9412ba928de1fdc2269e_20250827143453.csv,60db9412ba928de1fdc2269e,68,0,0.0
experiment_60efc4347ae709f7f3dd8b04_20250827075231.csv,60efc4347ae709f7f3dd8b04,409,16,0.03912
experiment_60efc4347ae709f7f3dd8b04_20250827075425.csv,60efc4347ae709f7f3dd8b04,239,5,0.020921
experiment_60efc4347ae709f7f3dd8b04_20250827075557.csv,60efc4347ae709f7f3dd8b04,172,5,0.02907
experiment_60efc4347ae709f7f3dd8b04_20250827075848.csv,60efc4347ae709f7f3dd8b04,537,110,0.204842
experiment_60efc4347ae709f7f3dd8b04_20250827080019.csv,60efc4347ae709f7f3dd8b04,128,4,0.03125
experiment_60efc4347ae709f7f3dd8b04_20250827080214.csv,60efc4347ae709f7f3dd8b04,272,42,0.154412
experiment_60efc4347ae709f7f3dd8b04_20250827080404.csv,60efc4347ae709f7f3dd8b04,354,26,0.073446
experiment_60efc4347ae709f7f3dd8b04_20250827080553.csv,60efc4347ae709f7f3dd8b04,160,17,0.10625
experiment_60f23a36acf5f6c70e990efd_20250826202528.csv,60f23a36acf5f6c70e990efd,355,31,0.087324
experiment_60f23a36acf5f6c70e990efd_20250826202649.csv,60f23a36acf5f6c70e990efd,203,32,0.157635
experiment_60f23a36acf5f6c70e990efd_20250826202832.csv,60f23a36acf5f6c70e990efd,298,35,0.11745
experiment_60f23a36acf5f6c70e990efd_20250826202929.csv,60f23a36acf5f6c70e990efd,106,8,0.075472
experiment_60f23a36acf5f6c70e990efd_20250826203059.csv,60f23a36acf5f6c70e990efd,293,37,0.12628
experiment_60f23a36acf5f6c70e990efd_20250826203247.csv,60f23a36acf5f6c70e990efd,213,21,0.098592
experiment_60f23a36acf5f6c70e990efd_20250826203440.csv,60f23a36acf5f6c70e990efd,334,17,0.050898
experiment_60f23a36acf5f6c70e990efd_20250826203522.csv,60f23a36acf5f6c70e990efd,147,7,0.047619
experiment_6136cb52db0f1cb2262bbf5d_20250826171633.csv,6136cb52db0f1cb2262bbf5d,134,0,0.0
experiment_6136cb52db0f1cb2262bbf5d_20250826171925.csv,6136cb52db0f1cb2262bbf5d,186,1,0.005376
experiment_6136cb52db0f1cb2262bbf5d_20250826172151.csv,6136cb52db0f1cb2262bbf5d,145,9,0.062069
experiment_6136cb52db0f1cb2262bbf5d_20250826172433.csv,6136cb52db0f1cb2262bbf5d,167,7,0.041916
experiment_6136cb52db0f1cb2262bbf5d_20250826172719.csv,6136cb52db0f1cb2262bbf5d,109,7,0.06422
experiment_6136cb52db0f1cb2262bbf5d_20250826172909.csv,6136cb52db0f1cb2262bbf5d,112,3,0.026786
experiment_6136cb52db0f1cb2262bbf5d_20250826173134.csv,6136cb52db0f1cb2262bbf5d,177,10,0.056497
experiment_6136cb52db0f1cb2262bbf5d_20250826173315.csv,6136cb52db0f1cb2262bbf5d,138,4,0.028986
experiment_6140ef8d27499e70e8740918_20250819164624.csv,6140ef8d27499e70e8740918,721,46,0.0638
experiment_6140ef8d27499e70e8740918_20250819165019.csv,6140ef8d27499e70e8740918,446,28,0.06278
