filename,PARTICIPANT_ID,total_rows,backspaces,ERROR_RATE_FILE
experiment_6140ef8d27499e70e8740918_20250819165535.csv,6140ef8d27499e70e8740918,857,48,0.056009
experiment_6140ef8d27499e70e8740918_20250819165712.csv,6140ef8d27499e70e8740918,192,4,0.020833
experiment_6140ef8d27499e70e8740918_20250819165918.csv,6140ef8d27499e70e8740918,273,5,0.018315
experiment_6140ef8d27499e70e8740918_20250819170107.csv,6140ef8d27499e70e8740918,182,5,0.027473
experiment_6140ef8d27499e70e8740918_20250819170250.csv,6140ef8d27499e70e8740918,336,20,0.059524
experiment_6140ef8d27499e70e8740918_20250819170542.csv,6140ef8d27499e70e8740918,517,54,0.104449
experiment_6150ca3f37e1fe330f70311d_20250827083054.csv,6150ca3f37e1fe330f70311d,289,45,0.155709
experiment_6150ca3f37e1fe330f70311d_20250827083229.csv,6150ca3f37e1fe330f70311d,195,8,0.041026
experiment_6150ca3f37e1fe330f70311d_20250827083355.csv,6150ca3f37e1fe330f70311d,147,1,0.006803
experiment_6150ca3f37e1fe330f70311d_20250827083505.csv,6150ca3f37e1fe330f70311d,138,1,0.007246
experiment_6150ca3f37e1fe330f70311d_20250827083655.csv,6150ca3f37e1fe330f70311d,287,8,0.027875
experiment_6150ca3f37e1fe330f70311d_20250827083752.csv,6150ca3f37e1fe330f70311d,140,6,0.042857
experiment_6150ca3f37e1fe330f70311d_20250827083942.csv,6150ca3f37e1fe330f70311d,123,0,0.0
experiment_6150ca3f37e1fe330f70311d_20250827084050.csv,6150ca3f37e1fe330f70311d,133,2,0.015038
experiment_615921b85071b9caef6148d8_20250827031630.csv,615921b85071b9caef6148d8,208,23,0.110577
experiment_615921b85071b9caef6148d8_20250827031858.csv,615921b85071b9caef6148d8,490,47,0.095918
experiment_615921b85071b9caef6148d8_20250827032049.csv,615921b85071b9caef6148d8,271,23,0.084871
experiment_615921b85071b9caef6148d8_20250827032257.csv,615921b85071b9caef6148d8,310,57,0.183871
experiment_615921b85071b9caef6148d8_20250827032451.csv,615921b85071b9caef6148d8,342,57,0.166667
experiment_615921b85071b9caef6148d8_20250827032611.csv,615921b85071b9caef6148d8,251,27,0.10757
experiment_615921b85071b9caef6148d8_20250827032744.csv,615921b85071b9caef6148d8,341,32,0.093842
experiment_615921b85071b9caef6148d8_20250827032948.csv,615921b85071b9caef6148d8,462,138,0.298701
experiment_616f9519fb3906da76b8e173_20250827010929.csv,616f9519fb3906da76b8e173,241,10,0.041494
experiment_616f9519fb3906da76b8e173_20250827011029.csv,616f9519fb3906da76b8e173,110,13,0.118182
experiment_616f9519fb3906da76b8e173_20250827011130.csv,616f9519fb3906da76b8e173,185,42,0.227027
experiment_616f9519fb3906da76b8e173_20250827011257.csv,616f9519fb3906da76b8e173,247,26,0.105263
experiment_616f9519fb3906da76b8e173_20250827011345.csv,616f9519fb3906da76b8e173,144,5,0.034722
experiment_616f9519fb3906da76b8e173_20250827011511.csv,616f9519fb3906da76b8e173,234,17,0.07265
experiment_616f9519fb3906da76b8e173_20250827011656.csv,616f9519fb3906da76b8e173,347,57,0.164265
experiment_616f9519fb3906da76b8e173_20250827011744.csv,616f9519fb3906da76b8e173,121,15,0.123967
experiment_61717173748006894b2b54ff_20250826174044.csv,61717173748006894b2b54ff,113,24,0.212389
experiment_61717173748006894b2b54ff_20250826174129.csv,61717173748006894b2b54ff,99,15,0.151515
experiment_61717173748006894b2b54ff_20250826174846.csv,61717173748006894b2b54ff,108,26,0.240741
experiment_61717173748006894b2b54ff_20250826174953.csv,61717173748006894b2b54ff,87,10,0.114943
experiment_61717173748006894b2b54ff_20250826175115.csv,61717173748006894b2b54ff,163,58,0.355828
experiment_61717173748006894b2b54ff_20250826175153.csv,61717173748006894b2b54ff,93,6,0.064516
experiment_61717173748006894b2b54ff_20250826175756.csv,61717173748006894b2b54ff,143,41,0.286713
experiment_61717173748006894b2b54ff_20250826175900.csv,61717173748006894b2b54ff,77,12,0.155844
experiment_6400e3697879c55c323f34d0_20250826123813.csv,6400e3697879c55c323f34d0,180,1,0.005556
experiment_6400e3697879c55c323f34d0_20250826124041.csv,6400e3697879c55c323f34d0,275,6,0.021818
experiment_6400e3697879c55c323f34d0_20250826124436.csv,6400e3697879c55c323f34d0,187,22,0.117647
experiment_6400e3697879c55c323f34d0_20250826124619.csv,6400e3697879c55c323f34d0,237,17,0.07173
experiment_6400e3697879c55c323f34d0_20250826124816.csv,6400e3697879c55c323f34d0,212,29,0.136792
experiment_6400e3697879c55c323f34d0_20250826125028.csv,6400e3697879c55c323f34d0,342,25,0.073099
experiment_6400e3697879c55c323f34d0_20250826125139.csv,6400e3697879c55c323f34d0,155,12,0.077419
experiment_6400e3697879c55c323f34d0_20250826125335.csv,6400e3697879c55c323f34d0,299,9,0.0301
experiment_649dba79b97070557ebe3d0b_20250827035238.csv,649dba79b97070557ebe3d0b,331,23,0.069486
experiment_649dba79b97070557ebe3d0b_20250827035613.csv,649dba79b97070557ebe3d0b,359,19,0.052925
experiment_649dba79b97070557ebe3d0b_20250827035959.csv,649dba79b97070557ebe3d0b,735,37,0.05034
experiment_649dba79b97070557ebe3d0b_20250827040240.csv,649dba79b97070557ebe3d0b,550,47,0.085455
experiment_649dba79b97070557ebe3d0b_20250827040519.csv,649dba79b97070557ebe3d0b,638,40,0.062696
experiment_649dba79b97070557ebe3d0b_20250827040939.csv,649dba79b97070557ebe3d0b,603,45,0.074627
experiment_649dba79b97070557ebe3d0b_20250827041158.csv,649dba79b97070557ebe3d0b,496,41,0.082661
experiment_649dba79b97070557ebe3d0b_20250827041432.csv,649dba79b97070557ebe3d0b,486,17,0.034979
experiment_64e8b6f73929dae22fc25705_20250827034016.csv,64e8b6f73929dae22fc25705,49,3,0.061224
experiment_64e8b6f73929dae22fc25705_20250827034105.csv,64e8b6f73929dae22fc25705,119,9,0.07563
experiment_64e8b6f73929dae22fc25705_20250827034148.csv,64e8b6f73929dae22fc25705,51,3,0.058824
experiment_64e8b6f73929dae22fc25705_20250827034238.csv,64e8b6f73929dae22fc25705,148,10,0.067568
experiment_64e8b6f73929dae22fc25705_20250827034323.csv,64e8b6f73929dae22fc25705,51,6,0.117647
experiment_64e8b6f73929dae22fc25705_20250827034458.csv,64e8b6f73929dae22fc25705,148,11,0.074324
experiment_64e8b6f73929dae22fc25705_20250827034540.csv,64e8b6f73929dae22fc25705,73,5,0.068493
experiment_64e8b6f73929dae22fc25705_20250827034636.csv,64e8b6f73929dae22fc25705,71,12,0.169014
experiment_6527f153bea7b2d7c0d556e4_20250827020003.csv,6527f153bea7b2d7c0d556e4,535,100,0.186916
experiment_6527f153bea7b2d7c0d556e4_20250827020215.csv,6527f153bea7b2d7c0d556e4,255,21,0.082353
experiment_6527f153bea7b2d7c0d556e4_20250827020421.csv,6527f153bea7b2d7c0d556e4,355,30,0.084507
experiment_6527f153bea7b2d7c0d556e4_20250827020608.csv,6527f153bea7b2d7c0d556e4,139,8,0.057554
experiment_6527f153bea7b2d7c0d556e4_20250827020822.csv,6527f153bea7b2d7c0d556e4,339,70,0.20649
experiment_6527f153bea7b2d7c0d556e4_20250827021128.csv,6527f153bea7b2d7c0d556e4,337,43,0.127596
experiment_6527f153bea7b2d7c0d556e4_20250827021347.csv,6527f153bea7b2d7c0d556e4,242,14,0.057851
experiment_6527f153bea7b2d7c0d556e4_20250827021555.csv,6527f153bea7b2d7c0d556e4,140,18,0.128571
experiment_6538097b8793d9b90adc4667_20250827143620.csv,6538097b8793d9b90adc4667,103,20,0.194175
experiment_6538097b8793d9b90adc4667_20250827143705.csv,6538097b8793d9b90adc4667,89,8,0.089888
experiment_6538097b8793d9b90adc4667_20250827143856.csv,6538097b8793d9b90adc4667,69,7,0.101449
experiment_6538097b8793d9b90adc4667_20250827143933.csv,6538097b8793d9b90adc4667,81,2,0.024691
experiment_6538097b8793d9b90adc4667_20250827144052.csv,6538097b8793d9b90adc4667,84,17,0.202381
experiment_6538097b8793d9b90adc4667_20250827144122.csv,6538097b8793d9b90adc4667,64,6,0.09375
experiment_6538097b8793d9b90adc4667_20250827144346.csv,6538097b8793d9b90adc4667,69,13,0.188406
experiment_6538097b8793d9b90adc4667_20250827144750.csv,6538097b8793d9b90adc4667,87,18,0.206897
experiment_65a3ec77f674ac3e98f0c6ac_20250827081018.csv,65a3ec77f674ac3e98f0c6ac,230,30,0.130435
experiment_65a3ec77f674ac3e98f0c6ac_20250827081127.csv,65a3ec77f674ac3e98f0c6ac,114,20,0.175439
experiment_65a3ec77f674ac3e98f0c6ac_20250827081246.csv,65a3ec77f674ac3e98f0c6ac,50,1,0.02
experiment_65a3ec77f674ac3e98f0c6ac_20250827081524.csv,65a3ec77f674ac3e98f0c6ac,219,24,0.109589
experiment_65a3ec77f674ac3e98f0c6ac_20250827081631.csv,65a3ec77f674ac3e98f0c6ac,91,14,0.153846
experiment_65a3ec77f674ac3e98f0c6ac_20250827081742.csv,65a3ec77f674ac3e98f0c6ac,73,2,0.027397
experiment_65a3ec77f674ac3e98f0c6ac_20250827081821.csv,65a3ec77f674ac3e98f0c6ac,31,2,0.064516
experiment_65a3ec77f674ac3e98f0c6ac_20250827081902.csv,65a3ec77f674ac3e98f0c6ac,37,5,0.135135
experiment_65a3f4da297bacfcc92dead2_20250827092530.csv,65a3f4da297bacfcc92dead2,190,12,0.063158
experiment_65a3f4da297bacfcc92dead2_20250827092700.csv,65a3f4da297bacfcc92dead2,171,19,0.111111
experiment_65a3f4da297bacfcc92dead2_20250827092919.csv,65a3f4da297bacfcc92dead2,228,24,0.105263
experiment_65a3f4da297bacfcc92dead2_20250827093020.csv,65a3f4da297bacfcc92dead2,97,13,0.134021
experiment_65a3f4da297bacfcc92dead2_20250827093100.csv,65a3f4da297bacfcc92dead2,51,1,0.019608
experiment_65a3f4da297bacfcc92dead2_20250827093210.csv,65a3f4da297bacfcc92dead2,153,17,0.111111
experiment_65a3f4da297bacfcc92dead2_20250827093335.csv,65a3f4da297bacfcc92dead2,185,19,0.102703
experiment_65a3f4da297bacfcc92dead2_20250827093451.csv,65a3f4da297bacfcc92dead2,134,22,0.164179
experiment_65c7b42c1c15b1064e26f265_20250826224116.csv,65c7b42c1c15b1064e26f265,28,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224130.csv,65c7b42c1c15b1064e26f265,25,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224151.csv,65c7b42c1c15b1064e26f265,20,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224209.csv,65c7b42c1c15b1064e26f265,21,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224210.csv,65c7b42c1c15b1064e26f265,21,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224226.csv,65c7b42c1c15b1064e26f265,33,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224238.csv,65c7b42c1c15b1064e26f265,25,0,0.0
experiment_65c7b42c1c15b1064e26f265_20250826224239.csv,65c7b42c1c15b1064e26f265,25,0,0.0
experiment_65cf6d8a589a67afcab54e6f_20250827123551.csv,65cf6d8a589a67afcab54e6f,938,104,0.110874
experiment_65cf6d8a589a67afcab54e6f_20250827124105.csv,65cf6d8a589a67afcab54e6f,488,73,0.14959
experiment_65cf6d8a589a67afcab54e6f_20250827124307.csv,65cf6d8a589a67afcab54e6f,262,13,0.049618
experiment_65cf6d8a589a67afcab54e6f_20250827124501.csv,65cf6d8a589a67afcab54e6f,209,11,0.052632
experiment_65cf6d8a589a67afcab54e6f_20250827124735.csv,65cf6d8a589a67afcab54e6f,344,22,0.063953
experiment_65cf6d8a589a67afcab54e6f_20250827124940.csv,65cf6d8a589a67afcab54e6f,313,30,0.095847
experiment_65cf6d8a589a67afcab54e6f_20250827125109.csv,65cf6d8a589a67afcab54e6f,227,41,0.180617
experiment_65cf6d8a589a67afcab54e6f_20250827125253.csv,65cf6d8a589a67afcab54e6f,188,19,0.101064
experiment_65eafe348dd7dad3b69be921_20250827113009.csv,65eafe348dd7dad3b69be921,194,16,0.082474
experiment_65eafe348dd7dad3b69be921_20250827113457.csv,65eafe348dd7dad3b69be921,498,192,0.385542
experiment_65eafe348dd7dad3b69be921_20250827113736.csv,65eafe348dd7dad3b69be921,224,38,0.169643
experiment_65eafe348dd7dad3b69be921_20250827114014.csv,65eafe348dd7dad3b69be921,172,11,0.063953
experiment_65eafe348dd7dad3b69be921_20250827114136.csv,65eafe348dd7dad3b69be921,117,10,0.08547
experiment_65eafe348dd7dad3b69be921_20250827114334.csv,65eafe348dd7dad3b69be921,182,1,0.005495
experiment_65eafe348dd7dad3b69be921_20250827114531.csv,65eafe348dd7dad3b69be921,226,29,0.128319
experiment_65eafe348dd7dad3b69be921_20250827114810.csv,65eafe348dd7dad3b69be921,302,53,0.175497
experiment_65f03cac071873738667ccbb_20250827092250.csv,65f03cac071873738667ccbb,289,40,0.138408
experiment_65f03cac071873738667ccbb_20250827092521.csv,65f03cac071873738667ccbb,358,28,0.078212
experiment_65f03cac071873738667ccbb_20250827092725.csv,65f03cac071873738667ccbb,344,23,0.06686
experiment_65f03cac071873738667ccbb_20250827092927.csv,65f03cac071873738667ccbb,239,27,0.112971
experiment_65f03cac071873738667ccbb_20250827093155.csv,65f03cac071873738667ccbb,389,29,0.07455
experiment_65f03cac071873738667ccbb_20250827093335.csv,65f03cac071873738667ccbb,167,23,0.137725
experiment_65f03cac071873738667ccbb_20250827093525.csv,65f03cac071873738667ccbb,258,25,0.096899
experiment_65f03cac071873738667ccbb_20250827093626.csv,65f03cac071873738667ccbb,106,15,0.141509
experiment_65f1ee12589aa15061efa22a_20250826152638.csv,65f1ee12589aa15061efa22a,896,69,0.077009
experiment_65f1ee12589aa15061efa22a_20250826153420.csv,65f1ee12589aa15061efa22a,373,54,0.144772
experiment_65f1ee12589aa15061efa22a_20250826154549.csv,65f1ee12589aa15061efa22a,956,127,0.132845
experiment_65f1ee12589aa15061efa22a_20250826155141.csv,65f1ee12589aa15061efa22a,425,80,0.188235
experiment_65f1ee12589aa15061efa22a_20250826155636.csv,65f1ee12589aa15061efa22a,560,42,0.075
experiment_65f1ee12589aa15061efa22a_20250826160304.csv,65f1ee12589aa15061efa22a,651,83,0.127496
experiment_65f1ee12589aa15061efa22a_20250826160449.csv,65f1ee12589aa15061efa22a,250,17,0.068
experiment_65f1ee12589aa15061efa22a_20250826160636.csv,65f1ee12589aa15061efa22a,247,12,0.048583
experiment_65f333c755d191fcd18fa279_20250826134900.csv,65f333c755d191fcd18fa279,377,24,0.06366
experiment_65f333c755d191fcd18fa279_20250826135249.csv,65f333c755d191fcd18fa279,364,29,0.07967
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,327,27,0.082569
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,363,10,0.027548
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,225,13,0.057778
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,334,7,0.020958
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,204,6,0.029412
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,281,19,0.067616
experiment_65fb34c4df61f03ce0dd6dd9_20250827094245.csv,65fb34c4df61f03ce0dd6dd9,103,3,0.029126
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,105,8,0.07619
experiment_65fb34c4df61f03ce0dd6dd9_20250827094639.csv,65fb34c4df61f03ce0dd6dd9,117,23,0.196581
experiment_65fb34c4df61f03ce0dd6dd9_20250827094844.csv,65fb34c4df61f03ce0dd6dd9,112,11,0.098214
experiment_65fb34c4df61f03ce0dd6dd9_20250827095006.csv,65fb34c4df61f03ce0dd6dd9,72,1,0.013889
experiment_65fb34c4df61f03ce0dd6dd9_20250827095144.csv,65fb34c4df61f03ce0dd6dd9,95,0,0.0
experiment_65fb34c4df61f03ce0dd6dd9_20250827095330.csv,65fb34c4df61f03ce0dd6dd9,118,5,0.042373
experiment_65fb34c4df61f03ce0dd6dd9_20250827095609.csv,65fb34c4df61f03ce0dd6dd9,229,18,0.078603
experiment_65fc95c627592d85499ae358_20250819165809.csv,65fc95c627592d85499ae358,192,15,0.078125
experiment_65fc95c627592d85499ae358_20250819170352.csv,65fc95c627592d85499ae358,432,34,0.078704
experiment_65fc95c627592d85499ae358_20250819170605.csv,65fc95c627592d85499ae358,91,2,0.021978
experiment_65fc95c627592d85499ae358_20250819171143.csv,65fc95c627592d85499ae358,315,8,0.025397
experiment_65fc95c627592d85499ae358_20250819171423.csv,65fc95c627592d85499ae358,109,6,0.055046
experiment_65fc95c627592d85499ae358_20250819172025.csv,65fc95c627592d85499ae358,134,5,0.037313
experiment_65fc95c627592d85499ae358_20250819172435.csv,65fc95c627592d85499ae358,150,5,0.033333
experiment_65fc95c627592d85499ae358_20250819172658.csv,65fc95c627592d85499ae358,145,12,0.082759
experiment_65fda4aa45ba55e983e2a2d9_20250827040319.csv,65fda4aa45ba55e983e2a2d9,232,10,0.043103
experiment_65fda4aa45ba55e983e2a2d9_20250827040608.csv,65fda4aa45ba55e983e2a2d9,143,3,0.020979
experiment_65fda4aa45ba55e983e2a2d9_20250827041057.csv,65fda4aa45ba55e983e2a2d9,196,12,0.061224
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,158,9,0.056962
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,182,6,0.032967
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,174,19,0.109195
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,134,13,0.097015
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,125,0,0.0
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,121,12,0.099174
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,109,5,0.045872
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,116,19,0.163793
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,86,7,0.081395
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,114,20,0.175439
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,60,7,0.116667
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,61,3,0.04918
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,82,14,0.170732
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,89,20,0.224719
experiment_661564c766603e80ca4c3184_20250826163947.csv,661564c766603e80ca4c3184,138,19,0.137681
experiment_661564c766603e80ca4c3184_20250826164233.csv,661564c766603e80ca4c3184,75,8,0.106667
experiment_661564c766603e80ca4c3184_20250826164520.csv,661564c766603e80ca4c3184,75,2,0.026667
experiment_661564c766603e80ca4c3184_20250826164819.csv,661564c766603e80ca4c3184,58,0,0.0
experiment_661564c766603e80ca4c3184_20250826165148.csv,661564c766603e80ca4c3184,155,6,0.03871
experiment_661564c766603e80ca4c3184_20250826165745.csv,661564c766603e80ca4c3184,88,5,0.056818
experiment_661564c766603e80ca4c3184_20250826165952.csv,661564c766603e80ca4c3184,195,75,0.384615
experiment_663068f52490bf6d13f95968_20250827030140.csv,663068f52490bf6d13f95968,86,8,0.093023
experiment_663068f52490bf6d13f95968_20250827030416.csv,663068f52490bf6d13f95968,446,58,0.130045
experiment_663068f52490bf6d13f95968_20250827030442.csv,663068f52490bf6d13f95968,40,2,0.05
experiment_663068f52490bf6d13f95968_20250827030614.csv,663068f52490bf6d13f95968,245,17,0.069388
experiment_663068f52490bf6d13f95968_20250827030627.csv,663068f52490bf6d13f95968,22,0,0.0
experiment_663068f52490bf6d13f95968_20250827030817.csv,663068f52490bf6d13f95968,180,3,0.016667
experiment_663068f52490bf6d13f95968_20250827030835.csv,663068f52490bf6d13f95968,16,0,0.0
experiment_663068f52490bf6d13f95968_20250827031546.csv,663068f52490bf6d13f95968,191,1,0.005236
experiment_66321cfc446914f3b199e193_20250827105624.csv,66321cfc446914f3b199e193,147,0,0.0
experiment_66321cfc446914f3b199e193_20250827110215.csv,66321cfc446914f3b199e193,364,23,0.063187
experiment_66321cfc446914f3b199e193_20250827110448.csv,66321cfc446914f3b199e193,171,11,0.064327
experiment_66321cfc446914f3b199e193_20250827111048.csv,66321cfc446914f3b199e193,426,25,0.058685
experiment_66321cfc446914f3b199e193_20250827111258.csv,66321cfc446914f3b199e193,121,0,0.0
experiment_66321cfc446914f3b199e193_20250827111743.csv,66321cfc446914f3b199e193,350,35,0.1
experiment_66321cfc446914f3b199e193_20250827112102.csv,66321cfc446914f3b199e193,271,7,0.02583
experiment_66321cfc446914f3b199e193_20250827112427.csv,66321cfc446914f3b199e193,256,14,0.054688
experiment_663378460f834e9670d1508c_20250827132822.csv,663378460f834e9670d1508c,379,0,0.0
experiment_663378460f834e9670d1508c_20250827133253.csv,663378460f834e9670d1508c,258,4,0.015504
experiment_663378460f834e9670d1508c_20250827133628.csv,663378460f834e9670d1508c,331,15,0.045317
experiment_663378460f834e9670d1508c_20250827133849.csv,663378460f834e9670d1508c,193,0,0.0
experiment_663378460f834e9670d1508c_20250827134408.csv,663378460f834e9670d1508c,568,154,0.271127
experiment_663378460f834e9670d1508c_20250827135206.csv,663378460f834e9670d1508c,797,53,0.066499
experiment_663378460f834e9670d1508c_20250827135723.csv,663378460f834e9670d1508c,464,15,0.032328
experiment_663378460f834e9670d1508c_20250827140210.csv,663378460f834e9670d1508c,512,24,0.046875
experiment_6635344fb4ae723326e3ce04_20250826132024.csv,6635344fb4ae723326e3ce04,50,2,0.04
experiment_6635344fb4ae723326e3ce04_20250826132250.csv,6635344fb4ae723326e3ce04,53,3,0.056604
experiment_6635344fb4ae723326e3ce04_20250826132502.csv,6635344fb4ae723326e3ce04,62,0,0.0
experiment_6635344fb4ae723326e3ce04_20250826132624.csv,6635344fb4ae723326e3ce04,52,0,0.0
