filename,PARTICIPANT_ID,total_rows,backspaces,ERROR_RATE_FILE
experiment_6635344fb4ae723326e3ce04_20250826132907.csv,6635344fb4ae723326e3ce04,83,7,0.084337
experiment_6635344fb4ae723326e3ce04_20250826133223.csv,6635344fb4ae723326e3ce04,58,4,0.068966
experiment_6635344fb4ae723326e3ce04_20250826133323.csv,6635344fb4ae723326e3ce04,46,0,0.0
experiment_6635344fb4ae723326e3ce04_20250826133518.csv,6635344fb4ae723326e3ce04,53,5,0.09434
experiment_6643495b44af166c626762cd_20250819155555.csv,6643495b44af166c626762cd,102,7,0.068627
experiment_6643495b44af166c626762cd_20250819155834.csv,6643495b44af166c626762cd,325,18,0.055385
experiment_6643495b44af166c626762cd_20250819155956.csv,6643495b44af166c626762cd,124,12,0.096774
experiment_6643495b44af166c626762cd_20250819160208.csv,6643495b44af166c626762cd,250,2,0.008
experiment_6643495b44af166c626762cd_20250819160307.csv,6643495b44af166c626762cd,114,2,0.017544
experiment_6643495b44af166c626762cd_20250819160610.csv,6643495b44af166c626762cd,335,29,0.086567
experiment_6643495b44af166c626762cd_20250819160707.csv,6643495b44af166c626762cd,103,0,0.0
experiment_6643495b44af166c626762cd_20250819160831.csv,6643495b44af166c626762cd,156,10,0.064103
experiment_664b44d8a11f1bcbba9e0494_20250827045451.csv,664b44d8a11f1bcbba9e0494,142,3,0.021127
experiment_664b44d8a11f1bcbba9e0494_20250827045629.csv,664b44d8a11f1bcbba9e0494,183,19,0.103825
experiment_664b44d8a11f1bcbba9e0494_20250827045742.csv,664b44d8a11f1bcbba9e0494,179,10,0.055866
experiment_664b44d8a11f1bcbba9e0494_20250827045845.csv,664b44d8a11f1bcbba9e0494,145,11,0.075862
experiment_664b44d8a11f1bcbba9e0494_20250827050010.csv,664b44d8a11f1bcbba9e0494,204,5,0.02451
experiment_664b44d8a11f1bcbba9e0494_20250827050207.csv,664b44d8a11f1bcbba9e0494,278,5,0.017986
experiment_664b44d8a11f1bcbba9e0494_20250827050356.csv,664b44d8a11f1bcbba9e0494,187,16,0.085561
experiment_664b44d8a11f1bcbba9e0494_20250827050608.csv,664b44d8a11f1bcbba9e0494,317,13,0.041009
experiment_664c8dd7baa052f7b1e88417_20250826174453.csv,664c8dd7baa052f7b1e88417,188,4,0.021277
experiment_664c8dd7baa052f7b1e88417_20250826174734.csv,664c8dd7baa052f7b1e88417,111,2,0.018018
experiment_664c8dd7baa052f7b1e88417_20250826175028.csv,664c8dd7baa052f7b1e88417,208,73,0.350962
experiment_664c8dd7baa052f7b1e88417_20250826175139.csv,664c8dd7baa052f7b1e88417,61,0,0.0
experiment_664c8dd7baa052f7b1e88417_20250826175316.csv,664c8dd7baa052f7b1e88417,119,2,0.016807
experiment_664c8dd7baa052f7b1e88417_20250826175558.csv,664c8dd7baa052f7b1e88417,154,8,0.051948
experiment_664c8dd7baa052f7b1e88417_20250826175738.csv,664c8dd7baa052f7b1e88417,126,0,0.0
experiment_664c8dd7baa052f7b1e88417_20250826175848.csv,664c8dd7baa052f7b1e88417,99,0,0.0
experiment_664e413a5f3eb7f99d90e15b_20250826191757.csv,664e413a5f3eb7f99d90e15b,490,70,0.142857
experiment_664e413a5f3eb7f99d90e15b_20250826192354.csv,664e413a5f3eb7f99d90e15b,316,21,0.066456
experiment_664e413a5f3eb7f99d90e15b_20250826192643.csv,664e413a5f3eb7f99d90e15b,26,5,0.192308
experiment_664e413a5f3eb7f99d90e15b_20250826193141.csv,664e413a5f3eb7f99d90e15b,279,8,0.028674
experiment_664e413a5f3eb7f99d90e15b_20250826193708.csv,664e413a5f3eb7f99d90e15b,371,39,0.105121
experiment_664e413a5f3eb7f99d90e15b_20250826194048.csv,664e413a5f3eb7f99d90e15b,289,18,0.062284
experiment_664e413a5f3eb7f99d90e15b_20250826194611.csv,664e413a5f3eb7f99d90e15b,388,25,0.064433
experiment_664e413a5f3eb7f99d90e15b_20250826194947.csv,664e413a5f3eb7f99d90e15b,235,20,0.085106
experiment_664fa86722f5339adebd32ec_20250827145607.csv,664fa86722f5339adebd32ec,55,1,0.018182
experiment_664fa86722f5339adebd32ec_20250827150103.csv,664fa86722f5339adebd32ec,271,42,0.154982
experiment_664fa86722f5339adebd32ec_20250827150309.csv,664fa86722f5339adebd32ec,58,6,0.103448
experiment_664fa86722f5339adebd32ec_20250827150815.csv,664fa86722f5339adebd32ec,170,26,0.152941
experiment_664fa86722f5339adebd32ec_20250827151110.csv,664fa86722f5339adebd32ec,205,67,0.326829
experiment_664fa86722f5339adebd32ec_20250827151433.csv,664fa86722f5339adebd32ec,121,33,0.272727
experiment_664fa86722f5339adebd32ec_20250827151627.csv,664fa86722f5339adebd32ec,90,15,0.166667
experiment_664fa86722f5339adebd32ec_20250827151843.csv,664fa86722f5339adebd32ec,74,19,0.256757
experiment_666f76b68b89442817be678a_20250827043255.csv,666f76b68b89442817be678a,88,2,0.022727
experiment_666f76b68b89442817be678a_20250827043510.csv,666f76b68b89442817be678a,109,1,0.009174
experiment_666f76b68b89442817be678a_20250827043631.csv,666f76b68b89442817be678a,61,2,0.032787
experiment_666f76b68b89442817be678a_20250827043905.csv,666f76b68b89442817be678a,141,8,0.056738
experiment_666f76b68b89442817be678a_20250827044000.csv,666f76b68b89442817be678a,59,0,0.0
experiment_666f76b68b89442817be678a_20250827044216.csv,666f76b68b89442817be678a,99,7,0.070707
experiment_666f76b68b89442817be678a_20250827044433.csv,666f76b68b89442817be678a,81,9,0.111111
experiment_666f76b68b89442817be678a_20250827044818.csv,666f76b68b89442817be678a,193,25,0.129534
experiment_6672bf56d51710391ce2164d_20250827065429.csv,6672bf56d51710391ce2164d,514,62,0.120623
experiment_6672bf56d51710391ce2164d_20250827065546.csv,6672bf56d51710391ce2164d,164,4,0.02439
experiment_6672bf56d51710391ce2164d_20250827065631.csv,6672bf56d51710391ce2164d,110,4,0.036364
experiment_6672bf56d51710391ce2164d_20250827065820.csv,6672bf56d51710391ce2164d,327,21,0.06422
experiment_6672bf56d51710391ce2164d_20250827065928.csv,6672bf56d51710391ce2164d,182,10,0.054945
experiment_6672bf56d51710391ce2164d_20250827070122.csv,6672bf56d51710391ce2164d,254,9,0.035433
experiment_6672bf56d51710391ce2164d_20250827070316.csv,6672bf56d51710391ce2164d,369,37,0.100271
experiment_6672bf56d51710391ce2164d_20250827070412.csv,6672bf56d51710391ce2164d,132,4,0.030303
experiment_6672fea3fe6378e257b6ef25_20250826232322.csv,6672fea3fe6378e257b6ef25,241,13,0.053942
experiment_6672fea3fe6378e257b6ef25_20250826233453.csv,6672fea3fe6378e257b6ef25,687,86,0.125182
experiment_6672fea3fe6378e257b6ef25_20250826234654.csv,6672fea3fe6378e257b6ef25,403,54,0.133995
experiment_6672fea3fe6378e257b6ef25_20250826235530.csv,6672fea3fe6378e257b6ef25,460,36,0.078261
experiment_6672fea3fe6378e257b6ef25_20250827001005.csv,6672fea3fe6378e257b6ef25,1306,151,0.11562
experiment_6672fea3fe6378e257b6ef25_20250827001338.csv,6672fea3fe6378e257b6ef25,421,48,0.114014
experiment_6672fea3fe6378e257b6ef25_20250827001601.csv,6672fea3fe6378e257b6ef25,268,36,0.134328
experiment_6672fea3fe6378e257b6ef25_20250827001819.csv,6672fea3fe6378e257b6ef25,319,24,0.075235
experiment_6679a3b7cb020a6e4728eac5_20250826125226.csv,6679a3b7cb020a6e4728eac5,209,11,0.052632
experiment_6679a3b7cb020a6e4728eac5_20250826125403.csv,6679a3b7cb020a6e4728eac5,278,23,0.082734
experiment_6679a3b7cb020a6e4728eac5_20250826125556.csv,6679a3b7cb020a6e4728eac5,296,53,0.179054
experiment_6679a3b7cb020a6e4728eac5_20250826125824.csv,6679a3b7cb020a6e4728eac5,287,28,0.097561
experiment_6679a3b7cb020a6e4728eac5_20250826125919.csv,6679a3b7cb020a6e4728eac5,117,7,0.059829
experiment_6679a3b7cb020a6e4728eac5_20250826130229.csv,6679a3b7cb020a6e4728eac5,281,36,0.128114
experiment_6679a3b7cb020a6e4728eac5_20250826130356.csv,6679a3b7cb020a6e4728eac5,213,19,0.089202
experiment_6679a3b7cb020a6e4728eac5_20250826130646.csv,6679a3b7cb020a6e4728eac5,451,89,0.197339
experiment_66986ab71f2b54203f26ad32_20250827074414.csv,66986ab71f2b54203f26ad32,137,8,0.058394
experiment_66986ab71f2b54203f26ad32_20250827075113.csv,66986ab71f2b54203f26ad32,204,4,0.019608
experiment_66986ab71f2b54203f26ad32_20250827075354.csv,66986ab71f2b54203f26ad32,150,7,0.046667
experiment_66986ab71f2b54203f26ad32_20250827075811.csv,66986ab71f2b54203f26ad32,49,0,0.0
experiment_66986ab71f2b54203f26ad32_20250827080128.csv,66986ab71f2b54203f26ad32,80,0,0.0
experiment_66986ab71f2b54203f26ad32_20250827080320.csv,66986ab71f2b54203f26ad32,70,2,0.028571
experiment_66986ab71f2b54203f26ad32_20250827080446.csv,66986ab71f2b54203f26ad32,81,9,0.111111
experiment_66986ab71f2b54203f26ad32_20250827080610.csv,66986ab71f2b54203f26ad32,54,0,0.0
experiment_66b4f89242c0ff3aab8f8774_20250827110519.csv,66b4f89242c0ff3aab8f8774,214,25,0.116822
experiment_66b4f89242c0ff3aab8f8774_20250827110707.csv,66b4f89242c0ff3aab8f8774,172,25,0.145349
experiment_66b4f89242c0ff3aab8f8774_20250827110837.csv,66b4f89242c0ff3aab8f8774,215,17,0.07907
experiment_66b4f89242c0ff3aab8f8774_20250827111006.csv,66b4f89242c0ff3aab8f8774,165,11,0.066667
experiment_66b4f89242c0ff3aab8f8774_20250827111135.csv,66b4f89242c0ff3aab8f8774,215,36,0.167442
experiment_66b4f89242c0ff3aab8f8774_20250827111254.csv,66b4f89242c0ff3aab8f8774,125,9,0.072
experiment_66b4f89242c0ff3aab8f8774_20250827111417.csv,66b4f89242c0ff3aab8f8774,124,11,0.08871
experiment_66b4f89242c0ff3aab8f8774_20250827111556.csv,66b4f89242c0ff3aab8f8774,312,60,0.192308
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094005.csv,66bb6b7e0ccbed81f3ed30a8,223,4,0.017937
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094203.csv,66bb6b7e0ccbed81f3ed30a8,184,2,0.01087
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094339.csv,66bb6b7e0ccbed81f3ed30a8,162,3,0.018519
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094635.csv,66bb6b7e0ccbed81f3ed30a8,153,2,0.013072
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094749.csv,66bb6b7e0ccbed81f3ed30a8,122,0,0.0
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095146.csv,66bb6b7e0ccbed81f3ed30a8,144,2,0.013889
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095354.csv,66bb6b7e0ccbed81f3ed30a8,176,0,0.0
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095543.csv,66bb6b7e0ccbed81f3ed30a8,176,1,0.005682
experiment_6702f60844f21087e0840e3d_20250827133525.csv,6702f60844f21087e0840e3d,167,50,0.299401
experiment_6702f60844f21087e0840e3d_20250827133955.csv,6702f60844f21087e0840e3d,136,13,0.095588
experiment_6702f60844f21087e0840e3d_20250827134445.csv,6702f60844f21087e0840e3d,98,11,0.112245
experiment_6702f60844f21087e0840e3d_20250827134606.csv,6702f60844f21087e0840e3d,63,3,0.047619
experiment_6702f60844f21087e0840e3d_20250827134835.csv,6702f60844f21087e0840e3d,101,5,0.049505
experiment_6702f60844f21087e0840e3d_20250827134920.csv,6702f60844f21087e0840e3d,80,0,0.0
experiment_6702f60844f21087e0840e3d_20250827135301.csv,6702f60844f21087e0840e3d,58,7,0.12069
experiment_6702f60844f21087e0840e3d_20250827135427.csv,6702f60844f21087e0840e3d,141,27,0.191489
experiment_6725030a6ee43d8130ceefc5_20250826141649.csv,6725030a6ee43d8130ceefc5,184,9,0.048913
experiment_6725030a6ee43d8130ceefc5_20250826142056.csv,6725030a6ee43d8130ceefc5,336,23,0.068452
experiment_6725030a6ee43d8130ceefc5_20250826142348.csv,6725030a6ee43d8130ceefc5,235,6,0.025532
experiment_6725030a6ee43d8130ceefc5_20250826142721.csv,6725030a6ee43d8130ceefc5,360,1,0.002778
experiment_6725030a6ee43d8130ceefc5_20250826143040.csv,6725030a6ee43d8130ceefc5,266,11,0.041353
experiment_6725030a6ee43d8130ceefc5_20250826143420.csv,6725030a6ee43d8130ceefc5,376,46,0.12234
experiment_6725030a6ee43d8130ceefc5_20250826143716.csv,6725030a6ee43d8130ceefc5,269,9,0.033457
experiment_6725030a6ee43d8130ceefc5_20250826143929.csv,6725030a6ee43d8130ceefc5,232,13,0.056034
experiment_6725c4a8e3ab0787551acf38_20250827051835.csv,6725c4a8e3ab0787551acf38,111,9,0.081081
experiment_6725c4a8e3ab0787551acf38_20250827052240.csv,6725c4a8e3ab0787551acf38,227,8,0.035242
experiment_6725c4a8e3ab0787551acf38_20250827052811.csv,6725c4a8e3ab0787551acf38,386,34,0.088083
experiment_6725c4a8e3ab0787551acf38_20250827052959.csv,6725c4a8e3ab0787551acf38,71,2,0.028169
experiment_6725c4a8e3ab0787551acf38_20250827053420.csv,6725c4a8e3ab0787551acf38,273,8,0.029304
experiment_6725c4a8e3ab0787551acf38_20250827054055.csv,6725c4a8e3ab0787551acf38,440,8,0.018182
experiment_6725c4a8e3ab0787551acf38_20250827055027.csv,6725c4a8e3ab0787551acf38,574,45,0.078397
experiment_6725c4a8e3ab0787551acf38_20250827055451.csv,6725c4a8e3ab0787551acf38,312,17,0.054487
experiment_67356f7cf6ff16fe3322a837_20250826204640.csv,67356f7cf6ff16fe3322a837,74,3,0.040541
experiment_67356f7cf6ff16fe3322a837_20250826205335.csv,67356f7cf6ff16fe3322a837,111,14,0.126126
experiment_67356f7cf6ff16fe3322a837_20250826205624.csv,67356f7cf6ff16fe3322a837,97,3,0.030928
experiment_67356f7cf6ff16fe3322a837_20250826210047.csv,67356f7cf6ff16fe3322a837,62,0,0.0
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,103,11,0.106796
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,156,22,0.141026
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,61,2,0.032787
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,84,12,0.142857
experiment_673d0377254c407e5da57f97_20250827103338.csv,673d0377254c407e5da57f97,97,11,0.113402
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,107,10,0.093458
experiment_673d0377254c407e5da57f97_20250827103530.csv,673d0377254c407e5da57f97,74,4,0.054054
experiment_673d0377254c407e5da57f97_20250827103628.csv,673d0377254c407e5da57f97,85,4,0.047059
experiment_673d0377254c407e5da57f97_20250827103656.csv,673d0377254c407e5da57f97,44,0,0.0
experiment_673d0377254c407e5da57f97_20250827103742.csv,673d0377254c407e5da57f97,61,3,0.04918
experiment_673d0377254c407e5da57f97_20250827103842.csv,673d0377254c407e5da57f97,65,6,0.092308
experiment_673d0377254c407e5da57f97_20250827103934.csv,673d0377254c407e5da57f97,73,6,0.082192
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,354,8,0.022599
experiment_673f7365f63a4a3036aae1f2_20250827084625.csv,673f7365f63a4a3036aae1f2,232,2,0.008621
experiment_673f7365f63a4a3036aae1f2_20250827085135.csv,673f7365f63a4a3036aae1f2,339,19,0.056047
experiment_673f7365f63a4a3036aae1f2_20250827085743.csv,673f7365f63a4a3036aae1f2,178,6,0.033708
experiment_673f7365f63a4a3036aae1f2_20250827090455.csv,673f7365f63a4a3036aae1f2,218,2,0.009174
experiment_673f7365f63a4a3036aae1f2_20250827090828.csv,673f7365f63a4a3036aae1f2,136,1,0.007353
experiment_673f7365f63a4a3036aae1f2_20250827091439.csv,673f7365f63a4a3036aae1f2,170,9,0.052941
experiment_673f7365f63a4a3036aae1f2_20250827091805.csv,673f7365f63a4a3036aae1f2,200,2,0.01
experiment_67430c9cce2366e644146584_20250826130000.csv,67430c9cce2366e644146584,246,25,0.101626
experiment_67430c9cce2366e644146584_20250826130049.csv,67430c9cce2366e644146584,65,11,0.169231
experiment_67430c9cce2366e644146584_20250826130140.csv,67430c9cce2366e644146584,162,5,0.030864
experiment_67430c9cce2366e644146584_20250826130246.csv,67430c9cce2366e644146584,133,18,0.135338
experiment_67430c9cce2366e644146584_20250826130352.csv,67430c9cce2366e644146584,201,39,0.19403
experiment_67430c9cce2366e644146584_20250826130445.csv,67430c9cce2366e644146584,143,1,0.006993
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,230,7,0.030435
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,97,3,0.030928
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,105,3,0.028571
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,265,24,0.090566
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,349,23,0.065903
experiment_67450bce7a49cb1c784dcc2b_20250827071642.csv,67450bce7a49cb1c784dcc2b,333,48,0.144144
experiment_67450bce7a49cb1c784dcc2b_20250827071753.csv,67450bce7a49cb1c784dcc2b,182,22,0.120879
experiment_67450bce7a49cb1c784dcc2b_20250827071937.csv,67450bce7a49cb1c784dcc2b,237,14,0.059072
experiment_67450bce7a49cb1c784dcc2b_20250827072032.csv,67450bce7a49cb1c784dcc2b,145,13,0.089655
experiment_67450bce7a49cb1c784dcc2b_20250827072143.csv,67450bce7a49cb1c784dcc2b,104,7,0.067308
experiment_676797a573d3cbf6add72f02_20250827070828.csv,676797a573d3cbf6add72f02,66,9,0.136364
experiment_676797a573d3cbf6add72f02_20250827071011.csv,676797a573d3cbf6add72f02,140,21,0.15
experiment_676797a573d3cbf6add72f02_20250827071225.csv,676797a573d3cbf6add72f02,102,16,0.156863
experiment_676797a573d3cbf6add72f02_20250827071429.csv,676797a573d3cbf6add72f02,100,11,0.11
experiment_676797a573d3cbf6add72f02_20250827071601.csv,676797a573d3cbf6add72f02,99,6,0.060606
experiment_676797a573d3cbf6add72f02_20250827071725.csv,676797a573d3cbf6add72f02,103,12,0.116505
experiment_676797a573d3cbf6add72f02_20250827072002.csv,676797a573d3cbf6add72f02,158,23,0.14557
experiment_676797a573d3cbf6add72f02_20250827072125.csv,676797a573d3cbf6add72f02,104,24,0.230769
experiment_67709b0a96dcc9c2a7b0a06e_20250826184356.csv,67709b0a96dcc9c2a7b0a06e,169,1,0.005917
experiment_67709b0a96dcc9c2a7b0a06e_20250826184357.csv,67709b0a96dcc9c2a7b0a06e,169,1,0.005917
experiment_67709b0a96dcc9c2a7b0a06e_20250826184705.csv,67709b0a96dcc9c2a7b0a06e,228,15,0.065789
experiment_67709b0a96dcc9c2a7b0a06e_20250826191927.csv,67709b0a96dcc9c2a7b0a06e,249,49,0.196787
experiment_67709b0a96dcc9c2a7b0a06e_20250826192205.csv,67709b0a96dcc9c2a7b0a06e,157,3,0.019108
experiment_67709b0a96dcc9c2a7b0a06e_20250826192538.csv,67709b0a96dcc9c2a7b0a06e,131,0,0.0
experiment_67709b0a96dcc9c2a7b0a06e_20250826192903.csv,67709b0a96dcc9c2a7b0a06e,154,4,0.025974
experiment_67709b0a96dcc9c2a7b0a06e_20250826192905.csv,67709b0a96dcc9c2a7b0a06e,154,4,0.025974
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,146,14,0.09589
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,130,10,0.076923
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,82,3,0.036585
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,83,4,0.048193
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,154,3,0.019481
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,145,13,0.089655
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,136,15,0.110294
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,97,7,0.072165
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,351,35,0.099715
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,484,15,0.030992
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,407,23,0.056511
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,306,18,0.058824
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,322,17,0.052795
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,266,24,0.090226
experiment_67bb91a04f5f96b7ac52242d_20250826210002.csv,67bb91a04f5f96b7ac52242d,209,5,0.023923
experiment_67bb91a04f5f96b7ac52242d_20250826210430.csv,67bb91a04f5f96b7ac52242d,222,9,0.040541
experiment_67d01f812bf82a710cd2193f_20250826194028.csv,67d01f812bf82a710cd2193f,197,3,0.015228
experiment_67d01f812bf82a710cd2193f_20250826194359.csv,67d01f812bf82a710cd2193f,176,2,0.011364
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,169,2,0.011834
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,163,0,0.0
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,110,0,0.0
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,139,0,0.0
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,122,5,0.040984
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,170,2,0.011765
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,191,11,0.057592
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,191,11,0.057592
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,191,11,0.057592
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,191,11,0.057592
experiment_67d80b3db0cac8b1bd982fb2_20250827121418.csv,67d80b3db0cac8b1bd982fb2,191,11,0.057592
experiment_67d80b3db0cac8b1bd982fb2_20250827121517.csv,67d80b3db0cac8b1bd982fb2,191,11,0.057592
experiment_67d80b3db0cac8b1bd982fb2_20250827121617.csv,67d80b3db0cac8b1bd982fb2,152,0,0.0
experiment_67d80b3db0cac8b1bd982fb2_20250827121739.csv,67d80b3db0cac8b1bd982fb2,114,0,0.0
